
2025-12-29 21:10,국민연금 올해 수익금 200조원 돌파…수익률 20% '역대 최대' 성과,https://n.news.naver.com/mnews/article/002/0002420924?sid=102
2025-12-29 22:56,"국민연금공단, 화재에도 멈추지 않는 연금 서비스 체계 구축",https://www.newscj.com/news/articleView.html?idxno=3357150
2025-12-30 00:41,"국민연금공단, 데이터센터 리튬배터리 시설 외부로 이전...연금 서비스...",https://n.news.naver.com/mnews/article/468/0001205682?sid=102
2025-12-30 04:03,"국민연금, 올해 수익률 20%… 260조 불었다",https://n.news.naver.com/mnews/article/008/0005298044?sid=101
2025-12-30 06:00,환율 하락은 국민연금 환헤지 때문?…한해 유지 비용은 12.7만명 생계,https://n.news.naver.com/mnews/article/008/0005298080?sid=101
2025-12-30 16:22,"""환율 잡겠다고 국민연금 털고 있어""…발등에 불 떨어져 '긴급처방' 들어...",https://n.news.naver.com/mnews/article/011/0004573006?sid=101
2025-12-30 20:21,금융지주 지배구조 ‘수술’ 본격화… BNK 어떤 영향 받나,https://n.news.naver.com/mnews/article/082/0001360626?sid=101
2025-12-31 04:44,"원달러환율 ""돌연 급등"" 국민연금 환헤지 공격적 개입 ... IMF 외환위기 ...",https://www.g-enews.com/view.php?ud=202512310437363802906806b77b_1
2025-12-31 14:05,"김관영 ""자산 운용사에 인센티브 주면 전주 제3금융중심지 속도""",https://n.news.naver.com/mnews/article/001/0015822576?sid=102
2025-12-31 14:50,"이 대통령, ""국민연금 도움되나"" 발언.. 금융중심지 탄력?",https://n.news.naver.com/mnews/article/659/0000039997?sid=100
2025-12-31 16:45,"김관영 ""자산 운용사에 인센티브 주면 전주 제3금융중심지 속도""(종합)",https://n.news.naver.com/mnews/article/001/0015822883?sid=102
2025-12-31 18:26,"김관영 전북지사 ""자산운용사 인센티브 주면 제3금융중심지 지정에 도움...",https://n.news.naver.com/mnews/article/421/0008689304?sid=102
2025-12-31 21:32,"""금융중심지 지정에 도움"" ""인센티브 재추진""",https://jtv.co.kr/2021/?c=3/10&uid=2199518
2026-01-01 01:14,"국민연금공단 ""50세 이상 중고령자, 노후시작연령 68.5세‧노후생활비 ...",https://www.cstimes.com/news/articleView.html?idxno=686649
2026-01-01 05:02,"[신년특별기고]불혹 앞둔 국민연금, 다섯 가지 약속",https://n.news.naver.com/mnews/article/018/0006193086?sid=110
2026-01-01 14:24,김관영 지사 “자산운용 인센티브가 전주 제3금융중심지 열쇠”,https://www.jjan.kr/article/20260101500178
2026-01-01 14:47,"李 ""국민연금 자산, 지역에 우선권 줘야""…'위탁운용사 전주 본사 0곳' ...",https://n.news.naver.com/mnews/article/025/0003493864?sid=102
2026-01-01 17:37,[단독] 전주 운용사 만나는 국민연금 이사장…'대통령 특명'에 인센티브...,https://n.news.naver.com/mnews/article/011/0004573726?sid=101
2026-01-01 17:54,"李 ""국민연금 자산, 지역에 우선권 줘야""··· 전북 금융중심지 탄력",http://www.jjn.co.kr/news/articleView.html?idxno=1028094
2026-01-02 12:20,"국민연금, 6년 만에 수장 복귀… ""국민과 함께 하는 국민연금 될 것""",https://www.polinews.co.kr/news/articleView.html?idxno=718528
2026-01-02 14:13,"국민연금공단 시무식, 김성주 이사장 ""모두 누리는 연금""",https://n.news.naver.com/mnews/article/003/0013689167?sid=102
2026-01-02 14:14,"김성주 국민연금 이사장 ""스튜어드십 코드 강화·수익률 제고""",https://n.news.naver.com/mnews/article/008/0005299566?sid=102
2026-01-02 14:20,"김성주 국민연금공단 이사장 ""'모두가 누리는 연금' 만들겠다""",https://www.cstimes.com/news/articleView.html?idxno=686801
2026-01-02 14:20,"연금공단 이사장 ""모두가 누리는 연금 만들겠다""[신년사]",https://n.news.naver.com/mnews/article/003/0013689197?sid=102
2026-01-02 14:22,"김성주 국민연금공단 이사장 ""모두가 누리는 연금 만들겠다""",https://n.news.naver.com/mnews/article/018/0006193822?sid=102
2026-01-02 14:26,김성주 “‘모두가 누리는 연금’ 만들겠다”,https://n.news.naver.com/mnews/article/016/0002580241?sid=101
2026-01-02 14:31,"연금공단 이사장 “모두가 누리는 연금, 지속가능한 제도 조성” [신년...",https://n.news.naver.com/mnews/article/119/0003044005?sid=102
2026-01-02 14:39,김성주 국민연금공단 이사장 “모두가 누리는 연금 만들 것”,https://n.news.naver.com/mnews/article/030/0003386212?sid=102
2026-01-02 14:40,"[신년사] 김성주 이사장 ""모두가 누리는 연금 만들겠다""… 기금수익률 ...",http://www.efnews.co.kr/news/articleView.html?idxno=126349
2026-01-02 14:42,김성주 국민연금 이사장 ‘모두가 누리는 연금’ 4대 과제 추진,https://news.mtn.co.kr/news-detail/2026010214190937619
2026-01-02 14:42,[신년사] 김성주 연금공단 이사장 “모두가 누리는 연금 만들 것”,https://www.asiatoday.co.kr/view.php?key=20260102010000705
2026-01-02 14:43,"김성주 국민연금 이사장 ""해외 연기금 수준으로 조직과 인력 확충…포트...",https://n.news.naver.com/mnews/article/011/0004574055?sid=101
2026-01-02 14:47,"[신년사] 국민연금 이사장 ""지속가능한 연금돼야…수익률 제고 최우선""",https://n.news.naver.com/mnews/article/001/0015826081?sid=102
2026-01-02 14:56,"김성주 국민연금 이사장 ""기금운용 수익률 제고 최우선""",https://n.news.naver.com/mnews/article/079/0004101305?sid=102
2026-01-02 14:56,"국민연금 이사장 ""지속가능한 연금 위해 수익률 제고 최우선""",http://www.issuenbiz.com/news/articleView.html?idxno=70768
2026-01-02 15:04,"김성주 국민연금 이사장 ""투자 다변화·조직 확대로 기금 수익률 높일 ...",https://news.mtn.co.kr/news-detail/2026010214532367936
2026-01-02 15:12,"국민연금공단 김성주 이사장, '모두가 누리는 연금' 위한 4가지 과제 당...",https://www.ablenews.co.kr/news/articleView.html?idxno=227533
2026-01-02 15:16,"[신년사] 김성주 국민연금 이사장 ""해외 연기금 수준으로 조직·인력 확...",https://news.einfomax.co.kr/news/articleView.html?idxno=4391646
2026-01-02 15:33,국민연금 이사장 “지속가능한 연금돼야…수익률 제고 최우선”,https://n.news.naver.com/mnews/article/056/0012097556?sid=102
2026-01-02 15:35,"김성주 국민연금 이사장 ""수익률 제고 위해 통합 포트폴리오 주식·채권...",https://n.news.naver.com/mnews/article/421/0008692682?sid=101
2026-01-02 15:38,"김성주 국민연금 이사장 ""모두가 누리는 연금 만들 것""",http://www.jeonmin.co.kr/news/articleView.html?idxno=431360
2026-01-02 15:50,"국민연금 김성주 이사장... ""모두가 누리는 연금 만들 것""",https://www.insight.co.kr/news/536152
2026-01-02 15:55,"""국민 눈으로, 국민 목소리 듣겠다""… 김성주 이사장의 '혁신 메시지' 울...",https://n.news.naver.com/mnews/article/002/0002421491?sid=102
2026-01-02 16:08,"[신년사] 김성주 국민연금 이사장 ""수익률 제고 최우선""",https://n.news.naver.com/mnews/article/374/0000483972?sid=101
2026-01-02 16:12,"[신년사] 김성주 연금공단 이사장 ""모두가 누리는 연금 만들 것""",https://www.newspim.com/news/view/20260102000839
2026-01-02 16:26,"[2026 신년사] 김성주 국민연금공단 이사장 ""기초·국민·퇴직연금 다층...",http://www.biztribune.co.kr/news/articleView.html?idxno=346584
2026-01-02 16:26,"노후 연금, 미국 주식 10% 환헤지하면 53조...금리도 눌렸다",https://n.news.naver.com/mnews/article/008/0005299666?sid=101
2026-01-02 16:30,"김성주 국민연금공단 이사장, '모두가 누리는 연금' 만들겠다… 기금수...",https://www.gokorea.kr/news/articleView.html?idxno=852657
2026-01-02 16:36,"국민연금 '2026년 시무식' 열어, 김성주 ""모두가 누리는 연금 만들겠다...",https://www.businesspost.co.kr/BP?command=article_view&num=425662
2026-01-02 17:26,"국민연금공단 2026년 시무식…""모두가 누리는 연금 만들 것""",http://www.seoulwire.com/news/articleView.html?idxno=688571
2026-01-02 17:52,"[위클리오늘] 국민연금공단 김성주 이사장 ""모두가 누리는 연금 만든다...",http://www.weeklytoday.com/news/articleView.html?idxno=749585
2026-01-02 17:55,"김성주 국민연금 이사장 ""스튜어트십 코드 강화하겠다""",https://n.news.naver.com/mnews/article/277/0005701569?sid=101
2026-01-02 17:58,"[신년사]김성주 국민연금 이사장, ""기금 운용 수익률 제고 최우선""",https://idsn.co.kr/news/view/1065600956641297
2026-01-02 19:35,"[신년사] 김성주 국민연금공단 이사장 ""모두가 누리는 연금 만들 것""",https://n.news.naver.com/mnews/article/629/0000459138?sid=102
2026-01-02 19:44,국민연금공단 '2026년 시무식' 개최,http://www.breaknews.com/1173898
2026-01-02 19:58,[신년사] 김성주 국민연금공단 이사장 “지속 가능한 연금 제도 위해 책...,https://www.viva100.com/article/20260102500967
2026-01-02 21:10,"김성주 국민연금 이사장 ""지속가능한 연금 돼야…기금운용 수익률 제고...",http://www.fntimes.com/html/view.php?ud=202601022100597727179ad43907_18
2026-01-03 14:01,"국민연금, 文정부때 도입 ‘스튜어드십 코드’ 다시 꺼내든다",https://n.news.naver.com/mnews/article/092/0002404520?sid=105
2026-01-04 10:00,"[다시 뛰는 대한민국] 연금개혁, 반쪽 개혁 평가 벗어나려면?",http://www.m-i.kr/news/articleView.html?idxno=1321061
2026-01-04 12:10,"김성주 국민연금 이사장 ""모두가 누리는 연금 실현""",http://www.jeollailbo.com/news/articleView.html?idxno=788600
2026-01-04 15:02,"김관영 지사, 국민연금 인센티브 논의 본격화…전북 금융지형 바뀌나",http://www.jeollailbo.com/news/articleView.html?idxno=788626
2026-01-04 15:36,"김성주 국민연금공단 이사장 ""모두가 누리는 연금 만들 것""",http://www.domin.co.kr/news/articleView.html?idxno=1541094
2026-01-04 16:06,국민연금 “스튜어드십 강화” 선언…KT 지배구조 논란에 ‘주주권’ 다...,https://n.news.naver.com/mnews/article/018/0006194388?sid=105
2026-01-04 17:36,"국민연금公 ""모두가 누리는 연금 만들 것""",http://www.jjn.co.kr/news/articleView.html?idxno=1028285
2026-01-04 18:16,"김성주 이사장, ‘모두가 누리는 연금’ 만들겠다…새로운 미래 도약 다...",http://sjbnews.com/news/news.php?number=868686
2026-01-04 21:23,"국민연금공단, 새해 운영 방향 공개",https://n.news.naver.com/mnews/article/056/0012098299?sid=101
2026-01-05 07:52,"국민연금공단, 새해 운영 방향 공개",https://n.news.naver.com/mnews/article/056/0012098391?sid=101
2026-01-05 10:22,[편집자시선]병오년 ‘이재명發’ 전북자치도의 변화,https://www.kukinews.com/article/view/kuk202601050060
2026-01-05 11:24,"[신년사 2026] 김성주 이사장 ""국민·기초·퇴직연금 연금체계 확립 바탕...",https://bravo.etoday.co.kr/view/atc_view/18248
2026-01-05 13:20,"김성주 이사장 ""모두가 체감하는 연금으로""… 국민연금공단, 시무식 개...",https://www.polinews.co.kr/news/articleView.html?idxno=718767
2026-01-05 14:04,"국민연금, 정부 발굴 민간 보안전문가 임용…정보보안부장 서영규",https://news.einfomax.co.kr/news/articleView.html?idxno=4391892
2026-01-05 14:04,"국민연금공단, 민간 보안전문가 영입",https://n.news.naver.com/mnews/article/030/0003386826?sid=102
2026-01-05 14:13,"국민연금공단, 정보보안부장에 서영규 전 에스앤피랩 정보보호총괄 임...",https://n.news.naver.com/mnews/article/016/0002581160?sid=101
2026-01-05 14:31,"국민연금공단, 삼성전자·SK온 출신 민간 보안전문가 임용",https://n.news.naver.com/mnews/article/008/0005300412?sid=102
2026-01-05 15:12,"국민연금공단, 정부 발굴 민간 보안전문가 임용 눈길",https://hbnpress.com/news/view/1065593284827691
2026-01-05 15:40,"국민연금공단, ‘정부 헤드헌팅’으로 민간 보안전문가 임용",https://n.news.naver.com/mnews/article/029/0003003028?sid=105
2026-01-05 15:50,KB금융그룹 BNK부산은행 신한은행 外(금융 레이더),https://www.newsclaim.co.kr/news/articleView.html?idxno=3053050
2026-01-05 16:00,"국민연금공단, 정부 발굴 민간 보안전문가 임용",https://www.ekoreanews.co.kr/news/articleView.html?idxno=83867
2026-01-05 16:14,"국민연금공단, 민간 보안 전문가 서영규 정보보안부장 임용",http://www.jeonmin.co.kr/news/articleView.html?idxno=431446
2026-01-05 16:14,"국민연금공단, 민간 보안전문가 영입... 정부 인재영입 제도 적극 활용",https://www.insight.co.kr/news/536490
2026-01-05 17:09,"국민연금공단, '민간 인재 영입지원' 제도 활용 보안전문가 임용",https://n.news.naver.com/mnews/article/629/0000459669?sid=102
2026-01-05 17:16,국내 투자 확대 압력받는 국민연금…차기 CIO 하마평만 무성 [시그널],https://n.news.naver.com/mnews/article/011/0004574946?sid=101
2026-01-05 17:32,"국민연금공단, 정보보안부장에 서영규 前 에스앤피랩 총괄 임용",http://www.seoulwire.com/news/articleView.html?idxno=700150
2026-01-05 17:52,[사설] 국민연금공단 지방이전한 이유 무엇인가,https://www.jjan.kr/article/20260105500125
2026-01-05 18:02,국민연금公 정부 헤드헌팅 서영규 정보보안부장 임명,http://www.jjn.co.kr/news/articleView.html?idxno=1028435
2026-01-05 18:22,"국민연금, 서영규 前 에스앤피랩 정보보호총괄 공단 정보보안부장 임용",http://www.domin.co.kr/news/articleView.html?idxno=1541232
2026-01-05 18:49,"국민연금공단, 정부 발굴 민간 보안전문가 임용",http://sjbnews.com/news/news.php?number=868772
2026-01-05 21:01,‘국민의 연금’인가 ‘정부의 지갑’인가…정치적 동원 가속화하는 ‘...,https://n.news.naver.com/mnews/article/024/0000102565?sid=102
2026-01-06 00:18,"국민연금공단, 정부헤드헌팅으로 '민간 보안전문가' 임용",https://www.cstimes.com/news/articleView.html?idxno=687104
2026-01-06 00:44,국민연금 운용사 424곳 중 전주에 본사 ‘0곳’ 지각변동 되나,https://n.news.naver.com/mnews/article/025/0003494653?sid=102
2026-01-06 09:36,"국민연금공단, '장애심사 서류 확보' 2주→1일로 단축",https://www.ablenews.co.kr/news/articleView.html?idxno=227584
2026-01-06 09:40,"""대국민 체감형 행정 실현"" 국민연금공단, '장애심사 서류' 기존 2주 이...",https://www.cstimes.com/news/articleView.html?idxno=687159
2026-01-06 09:45,국민연금 장애심사 보완서류 확보 부담 확 낮춘다,https://n.news.naver.com/mnews/article/018/0006195465?sid=102
2026-01-06 09:45,"국민연금공단, 장애 심사 서류 보완 기간 '2주→1일' 단축",https://n.news.naver.com/mnews/article/001/0015831088?sid=102
2026-01-06 09:49,"장애심사 서류 발급 기간 2주→1일…연금공단, 행정 혁신 강화",https://www.newspim.com/news/view/20260106000276
2026-01-06 09:52,"국민연금, 데이터 연계로 장애정도심사 과정 대폭 단축..""체감형 행정 실...",http://kpenews.com/View.aspx?No=3914631
2026-01-06 09:53,"연금공단, 장애 심사 서류 보완 기간 '2주→하루' 단축",https://n.news.naver.com/mnews/article/422/0000819566?sid=102
2026-01-06 09:55,"국민연금공단, 장애 심사 서류 보완 기간 '2주→1일' 단축",https://n.news.naver.com/mnews/article/214/0001472487?sid=102
2026-01-06 09:56,장애심사 서류 떼러 '이리저리'…2주→1일 확 줄인다,https://n.news.naver.com/mnews/article/003/0013694384?sid=102
2026-01-06 10:08,"전북도, 국민연금 지역 인센티브 논의 착수",https://news.skbroadband.com/news/articleView.html?idxno=214500
2026-01-06 10:40,국민연금공단 '대국민 체감 행정' 실현,http://www.breaknews.com/1174386
2026-01-06 10:46,"국민연금공단, 건강보험·근로복지공단과 데이터 연계로 자료 확보 2주...",https://idsn.co.kr/news/view/1065575229421094
2026-01-06 11:03,"연금공단, 장애 심사 서류 보완 기간 2주→1일 단축",https://n.news.naver.com/mnews/article/421/0008698227?sid=101
2026-01-06 11:08,"국민연금 장애심사, 서류 제출 부담 '뚝'… 자료 확보 '2주→1일'",https://n.news.naver.com/mnews/article/346/0000102709?sid=103
2026-01-06 11:31,"2주 걸리던 장애심사 서류 준비 기간, 하루로 단축",https://n.news.naver.com/mnews/article/016/0002581703?sid=101
2026-01-06 12:50,"국민연금공단 '장애정도심사' 서류 제출 부담, 2주서 '하루'로 단축",http://www.seoulwire.com/news/articleView.html?idxno=700278
2026-01-06 12:57,"""혁신은 바로 이런 것""…국민연금 장애 심사 서류 확보 '2주→1일' 대폭...",https://n.news.naver.com/mnews/article/002/0002421887?sid=102
2026-01-06 13:12,"국민연금공단, 데이터 연계로 장애심사 '서류 없는 행정' 구현",http://www.hansbiz.co.kr/news/articleView.html?idxno=806211
2026-01-06 13:28,"국민연금공단, 장애심사 서류 1일 만에 발급",https://news.mtn.co.kr/news-detail/2026010613214747551
2026-01-06 13:50,"국민연금공단, 장애정도심사 데이터 연계 구축…처리 기간 단축",https://www.nbntv.co.kr/news/articleView.html?idxno=4016565
2026-01-06 13:58,"국민연금공단, 장애심사 서류 제출 필요없다…데이터 연계 혁신",http://www.biztribune.co.kr/news/articleView.html?idxno=346767
2026-01-06 14:02,"국민연금, 장애심사 서류 보완 '2주에서 1일'로 단축",http://www.efnews.co.kr/news/articleView.html?idxno=126448
2026-01-06 14:10,"""장애심사 자료 하루 만에 받는다""…국민연금, 데이터 연계 시스템 구축",https://www.asiatoday.co.kr/view.php?key=20260106010002338
2026-01-06 14:17,"국민연금공단, 장애 심사 서류 보완 기간 '2주→1일' 단축",https://n.news.naver.com/mnews/article/448/0000581733?sid=102
2026-01-06 14:22,"국민연금공단, 장애심사 서류 하루만에 직접 확보",https://www.thefairnews.co.kr/news/articleView.html?idxno=65587
2026-01-06 14:40,"국민연금, ‘주택 투자’ 사업 추진 속도",https://www.viva100.com/article/20260105501016
2026-01-06 14:48,징애심사 서류 보완 기간 2주→1일로 단축,https://news.cpbc.co.kr/article/1169604?division=NAVER
2026-01-06 15:23,민원인 부담 줄인 국민연금공단의 스마트 행정,https://www.polinews.co.kr/news/articleView.html?idxno=718961
2026-01-06 16:04,"장애심사 서류 준비 '2주→1일' 단축…국민연금, 연계 시스템 구축",http://www.jeonmin.co.kr/news/articleView.html?idxno=431494
2026-01-06 16:42,"국민연금 장애심사 자료 확보, 2주에서 하루로 단축",https://www.viva100.com/article/20260106501255
2026-01-06 16:53,"[POWER COMPANY] 국민연금, 기금운용 수익률 높이고 제도 지속가능성 다...",https://n.news.naver.com/mnews/article/029/0003003341?sid=101
2026-01-06 17:14,"국민연금, 장애심사 서류 '2주→ 1일'로 단축",http://www.jeollailbo.com/news/articleView.html?idxno=788868
2026-01-06 17:50,"'2주→1일 단축' 국민연금, 건강보험·근로복지공단 데이터 연계",http://www.domin.co.kr/news/articleView.html?idxno=1541382
2026-01-06 17:54,"장애정도심사 자료 확보 기간 '2주→1일'로 단축...국민연금공단, 데이...",https://www.thepublic.kr/news/articleView.html?idxno=289802
2026-01-06 18:32,"국민연금公, 장애정도심사 민원인 자료 확보 1일로 단축",http://www.jjn.co.kr/news/articleView.html?idxno=1028581
2026-01-06 19:56,"장애심사 서류 떼러 ‘이리저리 2주’… 국민연금, 하루 만에 직접 확보",http://sjbnews.com/news/news.php?number=868864
2026-01-06 22:48,"장애심사 서류 떼러 '이리저리 2주' … 국민연금, 하루 만에 직접 확보",https://www.newscj.com/news/articleView.html?idxno=3360405
2026-01-07 08:36,장애심사 서류 준비 ‘발품 끝’…기관끼리 데이터로 주고받는다,https://n.news.naver.com/mnews/article/662/0000085872?sid=102
2026-01-07 10:39,"국민연금공단, 장애정도심사 민원인보완 서류 제출 대폭 줄여...데이터...",https://n.news.naver.com/mnews/article/468/0001207478?sid=102
2026-01-07 17:43,"""오천피"" 넘어도…국민연금은 시장 수익률 못 따라갈 판 [시그널]",https://n.news.naver.com/mnews/article/011/0004575967?sid=101
2026-01-07 18:01,"[메아리] 탈모 건강보험, 국민연금 청년주택을 위한 변명",https://n.news.naver.com/mnews/article/469/0000907647?sid=110
2026-01-08 14:14,"""홈플러스 사태의 주범""...연금행동, MBK 김병주·김광일 즉각 구속 촉구",https://www.joongangenews.com/news/articleView.html?idxno=484069
2026-01-08 14:23,"국민연금 '자동지급제' 도전…""연금 신청 없이도 바로 지급 시스템 만들...",https://n.news.naver.com/mnews/article/002/0002422312?sid=102
2026-01-08 14:49,"김성주 국민연금 이사장, 13일 전주 운용사들과 간담회 개최",https://www.greened.kr/news/articleView.html?idxno=335320
2026-01-09 12:56,"경영 실패인가 범죄인가...홈플러스 사태, MBK 형사 책임 가를 분수령",https://www.joongangenews.com/news/articleView.html?idxno=484480
2026-01-09 18:44,국민연금 이어 북미 큰손들도 MBK에 선 긋나…구속 위기에 美정부·고려...,https://www.newsway.co.kr/news/view?ud=2026010918421726575
2026-01-09 18:58,"MBK 김병주 구속 위기 속 고려아연 美 제련소 변수…북미 큰손들, 셈법 ...",https://www.joongangenews.com/news/articleView.html?idxno=484682
2026-01-09 19:02,김병주·김광일 구속영장에 흔들리는 MBK…미국 손잡은 고려아연에 ‘북...,https://n.news.naver.com/mnews/article/666/0000092861?sid=101
2026-01-09 22:01,MBK 사법리스크 확산…고려아연 변수에 북미 연기금 촉각,https://n.news.naver.com/mnews/article/382/0001247104?sid=101
2026-01-09 22:16,MBK 사법 리스크 확산… 국민연금 이어 북미 투자자 행보 주목,http://www.biztribune.co.kr/news/articleView.html?idxno=347065
2026-01-09 22:34,"“나이 되면, 국민연금 통장에 바로 꽂힌다”…김성주, ‘자동지급제 도...",https://n.news.naver.com/mnews/article/009/0005619448?sid=102
2026-01-09 22:56,"MBK 김병주 구속 위기에 고려아연 美 제련소까지, 당혹스러운 전개… 해...",https://n.news.naver.com/mnews/article/138/0002214842?sid=101
2026-01-10 01:33,"이재명 정부 닻 올린 지 7개월인데…공공기관 88곳, 선장 없이 운항",https://n.news.naver.com/mnews/article/353/0000054253?sid=100
2026-01-10 08:30,국민연금 이어 북미 큰손들도 MBK에 선 긋나…구속 위기에 美정부·고려...,https://www.sentv.co.kr/article/view/sentv202601100002
2026-01-10 08:51,MBK 김병주 구속 위기… 북미 큰손들 움직임에 관심 집중,https://n.news.naver.com/mnews/article/417/0001123863?sid=101
2026-01-10 09:00,"李 ""사장 없어도 되겠네""…'억대 연봉' 공공기관장 88곳 공석",https://n.news.naver.com/mnews/article/025/0003495684?sid=100
2026-01-10 15:22,"美 정부-고려아연 동맹 효과에 촉각… 국민연금 이어 북미 큰손들, MBK에...",https://www.s-journal.co.kr/news/articleView.html?idxno=37634
2026-01-10 15:30,MBK 경영진 구속영장 청구...사법리스크 확산에 글로벌 '큰손'도 고민 커...,http://www.queen.co.kr/news/articleView.html?idxno=449322
2026-01-10 20:50,"김병주·김광일, 구속 위기…북미 큰손들, MBK에 선 긋나",https://n.news.naver.com/mnews/article/092/0002405511?sid=105
2026-01-11 13:50,"삼성전자·SK하이닉스 투자한 국민연금, 주식 평가액 오른다",https://n.news.naver.com/mnews/article/421/0008707177?sid=101
2026-01-11 15:32,MBK 경영진 사법리스크 확산…글로벌 연기금 행보에 쏠린 시선,https://www.naeil.com/news/read/573952?ref=naver
2026-01-11 15:36,"역대급 국장에 국민연금, 3개월간 70조 벌었다",https://www.newscj.com/news/articleView.html?idxno=3361928
2026-01-11 18:25,"""삼성전자가 끌고 SK하이닉스가 밀고""…국민연금 평가액 70兆↑",https://n.news.naver.com/mnews/article/277/0005705068?sid=101
2026-01-11 21:24,"김병주 회장 구속 위기에 고려아연 미국 제련소 건설…북미 연기금, MBK...",http://www.fieldnews.kr/news/articleView.html?idxno=25086
2026-01-12 08:38,"금융지주 회장들 무더기 연임, 국민연금의 판단은?",http://www.datanews.co.kr/news/article.html?no=142707
2026-01-12 15:32,'측근·코드 인사' 쏟아지나…李정부 공공기관 수장공백 장기화,https://www.pinpointnews.co.kr/news/articleView.html?idxno=416309
2026-01-12 16:00,"국민연금, 대체자산·위탁운용사에 수탁자책임 활동 강화한다",https://n.news.naver.com/mnews/article/008/0005303433?sid=102
2026-01-12 16:00,"연금공단, 국민연금 수익률 1%p 이상 높인다…투자 전략 '다변화'",https://www.newspim.com/news/view/20260112000890
